Depth,Oxygen
566.501,6.00817
566.587,6.00278
566.665,6.00257
566.665,6.0025
566.715,6.00164
566.751,6.00096
566.765,6.0004300000000015
566.822,6.00602
566.8580000000002,6.00066
566.872,6.00741
566.93,6.00942
566.93,6.01157
566.9580000000002,6.01285
566.98,6.01435
567.0369999999998,6.01495
567.087,6.00961
567.015,6.00934
567.144,6.00442
567.087,6.0045199999999985
567.194,5.99801
567.122,6.00845
567.194,6.00921
567.194,6.00991
567.194,6.0107800000000005
567.172,6.01175
567.244,6.00602
567.194,6.0052699999999986
567.244,6.00471
567.279,6.00518
567.244,6.0049199999999985
567.244,6.0047
567.244,6.00461
567.279,6.00473
567.244,6.00386
567.351,6.00416
567.244,6.00448
567.172,6.00491
567.4580000000002,6.00575
567.3009999999998,6.00637
567.351,6.00626
567.244,6.0060699999999985
567.336,6.00019
567.351,5.99937
567.351,5.99967
567.3009999999998,6.00004
567.386,6.00068
567.3009999999998,6.00741
567.351,6.0033699999999985
567.351,6.0035
567.336,6.00393
567.351,5.9974300000000005
567.351,5.99592
567.351,5.99448
567.336,5.999219999999998
567.351,5.99908
567.351,5.999
567.3009999999998,5.99993
567.336,5.99403
567.351,5.99421
567.3009999999998,5.99456
567.351,5.99514
567.279,5.99575
567.351,5.9967
567.3009999999998,5.99763
567.3009999999998,5.99785
567.336,5.99812
567.3009999999998,5.99143
567.3009999999998,5.98992
567.243,5.9875
567.336,5.98727
567.243,5.98709
567.243,5.9931
567.3009999999998,5.99436
567.229,5.99562
567.3,5.99017
567.243,5.989719999999998
567.243,5.98934
567.229,5.98911
567.243,5.98315
567.243,5.98822
567.243,5.98842
567.229,5.98278
567.243,5.98229
567.193,5.98192
567.243,5.98175
567.229,5.98168
567.193,5.9817800000000005
567.193,5.97605
567.243,5.98147
567.122,5.98196
567.243,5.98176
567.193,5.98162
567.243,5.98171
567.172,5.98189
567.243,5.98229
567.143,5.98364
567.193,5.98422
567.172,5.9848300000000005
567.193,5.97976
567.193,5.97883
567.243,5.97802
567.172,5.97714
567.193,5.97163
567.143,5.97125
567.243,5.97121
567.172,5.97116
567.193,5.97035
567.193,5.97567
567.143,5.97006
567.229,5.96967
567.193,5.96928
567.193,5.96924
567.193,5.96935
567.122,5.969519999999998
567.3,5.97611
567.143,5.97647
567.243,5.97124
567.015,5.97079
567.35,5.971030000000002
567.193,5.97091
567.243,5.978
567.143,5.97409
567.229,5.97546
567.243,5.97598
567.193,5.97663
567.193,5.97153
567.229,5.97169
567.193,5.97681
567.243,5.97804
567.193,5.97339
567.172,5.97288
567.243,5.97852
567.243,5.97918
567.193,5.97395
567.172,5.97391
567.243,5.97397
567.243,5.97314
567.193,5.97334
567.229,5.96778
567.193,5.97323
567.243,5.97991
567.193,5.97561
567.229,5.97649
567.243,5.97745
567.193,5.97849
567.193,5.97969
567.229,5.9810300000000005
567.243,5.98151
567.193,5.9819900000000015
567.193,5.98255
567.229,5.98334
567.243,5.98309
567.193,5.9829
567.243,5.9827900000000005
567.172,5.9766900000000005
567.243,5.97581
567.143,5.97599
567.3,5.98154
567.1709999999998,5.98175
567.193,5.9760300000000015
567.193,5.97539
567.243,5.97484
567.1709999999998,5.97431
567.193,5.97496
567.243,5.9757099999999985
567.193,5.98147
567.229,5.9764800000000005
567.193,5.97635
567.193,5.976369999999998
567.243,5.97755
567.1709999999998,5.97786
567.193,5.97808
567.193,5.97852
567.243,5.97911
567.1709999999998,5.97843
567.193,5.97779
567.193,5.97825
567.243,5.97896
567.1709999999998,5.97279
567.193,5.97191
567.243,5.97805
567.193,5.9790800000000015
567.1709999999998,5.9790800000000015
567.193,5.9792
567.193,5.97938
567.193,5.985530000000002
567.2280000000002,5.98095
567.193,5.97432
567.193,5.9736400000000005
567.193,5.974069999999998
567.1709999999998,5.97365
567.243,5.97351
567.143,5.97334
567.243,5.97921
567.1709999999998,5.9798300000000015
567.193,5.98062
567.193,5.98149
567.193,5.98245
567.1709999999998,5.98338
567.243,5.98453
567.143,5.97965
567.193,5.97985
567.2280000000002,5.98621
567.193,5.98056
567.193,5.98588
567.193,5.98027
567.1709999999998,5.9866
567.243,5.98838
567.143,5.98894
567.243,5.98959
567.1709999999998,5.98995
567.193,5.99016
567.193,5.9903900000000005
567.193,5.9847199999999985
567.2280000000002,5.98514
567.143,5.98449
567.243,5.98428
567.193,5.98409
567.1709999999998,5.98395
567.193,5.9837099999999985
567.193,5.98338
567.243,5.97734
567.1709999999998,5.98214
567.193,5.98798
567.193,5.98886
567.193,5.98975
567.1709999999998,5.98474
567.243,5.9838
567.143,5.98865
567.243,5.98364
567.1709999999998,5.98347
567.193,5.98342
567.242,5.98373
567.143,5.98428
567.1709999999998,5.98589
567.242,5.98653
567.192,5.98545
567.192,5.98457
567.1709999999998,5.9837
567.242,5.98251
567.1419999999998,5.98144
567.242,5.98076
567.2280000000002,5.97497
567.1419999999998,5.98032
567.242,5.97495
567.192,5.98033
567.1709999999998,5.98083
567.192,5.98147
567.192,5.9821
567.242,5.98152
567.121,5.9812
567.3,5.98224
567.192,5.98201
567.192,5.98274
567.192,5.982469999999998
567.2280000000002,5.97715
567.192,5.9827
567.192,5.98341
567.192,5.97832
567.2280000000002,5.97814
567.192,5.97791
567.192,5.98382
567.192,5.98385
567.2280000000002,5.9839400000000005
567.192,5.98393
567.192,5.97811
567.192,5.97729
567.2280000000002,5.98266
567.192,5.98284
567.192,5.98302
567.242,5.98225
567.2280000000002,5.98235
567.1419999999998,5.977519999999998
567.242,5.98387
567.1419999999998,5.98517
567.2280000000002,5.98557
567.242,5.97987
567.192,5.98038
567.192,5.98
567.2280000000002,5.9855
567.192,5.98005
567.192,5.98557
567.192,5.9861900000000015
567.2280000000002,5.98695
567.192,5.98764
567.242,5.9882800000000005
567.192,5.98884
567.2280000000002,5.98937
567.192,5.98386
567.192,5.98348
567.192,5.98308
567.2280000000002,5.9877699999999985
567.192,5.98843
567.192,5.9880900000000015
567.192,5.98872
567.2280000000002,5.98325
567.192,5.9886599999999985
567.242,5.98306
567.1419999999998,5.9824
567.2280000000002,5.98803
567.242,5.98278
567.192,5.98254
567.192,5.98237
567.1709999999998,5.98223
567.242,5.98122
567.192,5.98712
567.192,5.98805
567.2280000000002,5.98191
567.192,5.98084
567.242,5.97978
567.192,5.97965
567.1709999999998,5.97956
567.192,5.97952
567.242,5.9855
567.192,5.9854699999999985
567.1709999999998,5.979430000000002
567.242,5.9794800000000015
567.1419999999998,5.979419999999998
567.242,5.9854699999999985
567.2280000000002,5.98059
567.192,5.98661
567.192,5.986669999999998
567.192,5.98169
567.2280000000002,5.9817800000000005
567.192,5.98779
567.192,5.98192
567.242,5.98112
567.2280000000002,5.98026
567.192,5.98046
567.1419999999998,5.97965
567.242,5.97989
567.2280000000002,5.9801199999999985
567.192,5.98037
567.192,5.98065
567.242,5.98106
567.1709999999998,5.98141
567.242,5.98195
567.192,5.981319999999998
567.192,5.9806599999999985
567.2280000000002,5.98016
567.192,5.98086
567.242,5.98732
567.192,5.9889800000000015
567.2280000000002,5.98485
567.192,5.9905599999999986
567.192,5.98618
567.242,5.99176
567.1709999999998,5.99223
567.242,5.99372
567.192,5.9941
567.192,5.99449
567.2280000000002,5.9888900000000005
567.242,5.98749
567.192,5.98606
567.242,5.9861900000000015
567.1709999999998,5.98646
567.192,5.98566
567.192,5.98486
567.242,5.99021
567.2280000000002,5.99061
567.192,5.99096
567.192,5.98541
567.242,5.9859
567.17,5.9862
567.242,5.99153
567.192,5.99182
567.192,5.9922900000000014
567.2280000000002,5.99374
567.242,5.99397
567.192,5.99448
567.192,5.98884
567.2280000000002,5.98203
567.192,5.98641
567.242,5.98684
567.192,5.99192
567.2280000000002,5.99218
567.192,5.9863800000000005
567.192,5.9854400000000005
567.192,5.98474
567.12,5.9838
567.299,5.982480000000002
567.192,5.98716
567.242,5.9877
567.192,5.98775
567.17,5.9878800000000005
567.242,5.9881199999999986
567.192,5.988169999999998
567.192,5.98798
567.227,5.98181
567.192,5.9804
567.242,5.98007
567.192,5.98582
567.227,5.9858
567.192,5.98671
567.192,5.98666
567.192,5.9875099999999986
567.227,5.988580000000002
567.192,5.9893800000000015
567.192,5.9960900000000015
567.192,5.9979
567.2769999999998,5.99282
567.1419999999998,5.9924800000000005
567.242,5.9922900000000014
567.192,5.99201
567.17,5.9917
567.192,5.99136
567.242,5.99084
567.192,5.9972
567.227,5.99865
567.192,5.99413
567.192,5.99952
567.192,5.9939800000000005
567.227,5.99343
567.192,5.99378
567.192,5.99413
567.192,5.9943800000000005
567.227,6.0007
567.192,6.00788
567.192,6.00407
567.242,5.99823
567.17,5.99634
567.192,6.0013
567.192,5.99528
567.192,5.99523
567.227,6.0010900000000005
567.192,6.0009
567.192,6.00065
567.242,6.000380000000002
567.17,5.9999
567.192,5.99345
567.242,5.99301
567.192,5.99245
567.17,5.9919400000000005
567.241,5.99153
567.1419999999998,5.99691
567.241,5.99737
567.17,5.9976699999999985
567.241,6.0030199999999985
567.191,5.9972400000000015
567.241,5.99646
567.17,5.99648
567.191,5.996580000000002
567.191,5.99656
567.241,5.99068
567.17,5.9896400000000005
567.191,5.9945900000000005
567.241,5.9886
567.141,5.99448
567.227,5.98947
567.191,5.99437
567.241,5.9943
567.191,5.99412
567.17,5.99394
567.191,5.99372
567.191,5.99351
567.241,5.9932
567.227,5.98797
567.191,5.98767
567.191,5.98652
567.191,5.99224
567.227,5.99205
567.191,5.9917099999999985
567.191,5.98551
567.191,5.98426
567.227,5.98305
567.191,5.98274
567.191,5.98346
567.191,5.98331
567.17,5.9881199999999986
567.191,5.98792
567.191,5.98873
567.241,5.98259
567.17,5.98131
567.191,5.98115
567.191,5.97504
567.191,5.97998
567.17,5.9858400000000005
567.241,5.9809199999999985
567.191,5.97994
567.191,5.97301
567.17,5.9770699999999986
567.241,5.97621
567.141,5.96927
567.241,5.9744199999999985
567.17,5.97437
567.191,5.98048
567.191,5.98254
567.191,5.97777
567.17,5.97804
567.191,5.97242
567.191,5.97776
567.191,5.97813
567.227,5.97759
567.191,5.97703
567.191,5.97748
567.191,5.97101
567.17,5.97053
567.191,5.96914
567.191,5.96884
567.191,5.96858
567.17,5.97429
567.241,5.97515
567.141,5.97596
567.191,5.971030000000002
567.227,5.97112
567.191,5.9761
567.191,5.97623
567.191,5.97626
567.17,5.97135
567.191,5.97755
567.241,5.97878
567.191,5.97305
567.227,5.97237
567.191,5.9717400000000005
567.191,5.97117
567.241,5.97065
567.12,5.9699800000000005
567.298,5.9766
567.191,5.978
567.298,5.97369
567.191,5.9732699999999985
567.227,5.97297
567.241,5.96681
567.298,5.96473
567.191,5.96355
567.2769999999998,5.96956
567.298,5.9755400000000005
567.241,5.9706
567.298,5.96968
567.2769999999998,5.96975
567.241,5.9698699999999985
567.298,5.96908
567.298,5.9692300000000005
567.2769999999998,5.96939
567.298,5.9706800000000015
567.3480000000002,5.97205
567.3480000000002,5.97247
567.3340000000002,5.97286
567.298,5.96634
567.3480000000002,5.96596
567.3480000000002,5.97154
567.3340000000002,5.96626
567.405,5.96605
567.3480000000002,5.96584
567.405,5.96475
567.384,5.9696
567.405,5.96354
567.3480000000002,5.96251
567.455,5.96162
567.384,5.96762
567.455,5.9688300000000005
567.405,5.9698699999999985
567.455,5.964169999999998
567.441,5.96339
567.455,5.9637400000000005
567.455,5.96411
567.512,5.96456
567.441,5.96405
567.512,5.96468
567.512,5.96531
567.512,5.96505
567.491,5.96478
567.562,5.96464
567.512,5.96444
567.512,5.970269999999998
567.562,5.96517
567.54,5.96601
567.562,5.96704
567.562,5.9671
567.562,5.9672
567.648,5.96739
567.562,5.96659
567.619,5.96587
567.619,5.96507
567.5980000000002,5.96519
567.619,5.96649
567.619,5.96683
567.669,5.967219999999998
567.648,5.96765
567.669,5.96812
567.669,5.96862
567.719,5.9691800000000015
567.6469999999998,5.9637
567.719,5.96344
567.669,5.9691
567.719,5.96989
567.719,5.96475
567.755,5.96371
567.719,5.96263
567.776,5.96265
567.776,5.9677
567.755,5.96772
567.776,5.96771
567.826,5.96782
567.776,5.96879
567.812,5.96891
567.826,5.9690400000000015
567.826,5.96914
567.826,5.96425
567.862,5.9644900000000005
567.883,5.96475
567.826,5.9640900000000014
567.933,5.96358
567.933,5.9629699999999985
567.862,5.95641
567.933,5.96093
567.933,5.9605
567.933,5.96013
567.919,5.95385
567.99,5.95867
567.99,5.96446
567.99,5.9592800000000015
567.969,5.95912
568.04,5.96009
568.04,5.9600300000000015
567.99,5.959980000000002
568.04,5.96007
568.076,5.96018
568.097,5.96031
568.097,5.96644
568.097,5.96157
568.076,5.96173
568.1469999999998,5.96202
568.1469999999998,5.96226
568.1469999999998,5.9626
568.076,5.96295
568.254,5.9694699999999985
568.197,5.96487
568.197,5.96531
568.197,5.96579
568.2330000000002,5.96039
568.254,5.96501
568.254,5.95867
568.304,5.95843
568.2330000000002,5.9581300000000015
568.304,5.96296
568.361,5.96285
568.304,5.96257
568.304,5.96235
568.3969999999998,5.96323
568.361,5.96402
568.411,5.95897
568.411,5.964930000000002
568.3969999999998,5.96592
568.411,5.9670000000000005
568.411,5.96804
568.4680000000002,5.96921
568.4680000000002,5.96939
568.447,5.96956
568.518,5.96976
568.4680000000002,5.96991
568.568,5.97015
568.4680000000002,5.9702
568.497,5.963419999999998
568.568,5.96272
568.568,5.96194
568.568,5.96715
568.604,5.96644
568.568,5.96662
568.625,5.96785
568.625,5.9681
568.625,5.96831
568.661,5.96856
568.675,5.96292
568.675,5.9622
568.675,5.96155
568.711,5.961
568.732,5.96042
568.732,5.9609
568.732,5.96031
568.7819999999998,5.96569
568.768,5.96009
568.7819999999998,5.9595400000000005
568.839,5.95919
568.839,5.95889
568.839,5.95962
568.818,5.95937
568.947,5.95929
568.839,5.95913
568.946,5.964180000000002
568.946,5.96509
568.925,5.96497
568.996,5.95892
568.996,5.9577800000000005
568.946,5.96359
569.0319999999998,5.9585300000000005
569.0459999999998,5.9584800000000016
569.0459999999998,5.95843
569.104,5.9584800000000016
569.104,5.95849
569.082,5.95755
569.154,5.9577300000000015
569.104,5.95781
569.211,5.9521
569.153,5.95729
569.189,5.95757
569.261,5.95787
569.261,5.95821
569.261,5.9585599999999985
569.318,5.95899
569.246,5.9534
569.368,5.95894
569.318,5.9584800000000016
569.368,5.96399
569.425,5.95861
569.403,5.95906
569.425,5.95971
569.425,5.96031
569.475,5.961
569.525,5.96174
569.46,5.96834
569.582,5.97014
569.525,5.9648400000000015
569.582,5.96462
569.582,5.96434
569.51,5.95817
569.739,5.96314
569.632,5.95696
569.689,5.96182
569.689,5.96856
569.739,5.963430000000002
569.725,5.96316
569.739,5.95697
569.7959999999998,5.95585
569.7959999999998,5.95463
569.7959999999998,5.95356
569.832,5.9526
569.846,5.95771
569.903,5.9588199999999985
569.953,5.9599
569.903,5.96095
569.939,5.95519
570.003,5.96044
569.953,5.96154
570.003,5.96182
570.06,5.9680300000000015
570.003,5.96315
570.096,5.96339
570.11,5.96358
570.11,5.9637699999999985
570.11,5.96399
570.1669999999998,5.96421
570.203,5.96354
570.1669999999998,5.9638
570.274,5.96419
570.217,5.9703300000000015
570.274,5.96554
570.3240000000002,5.96555
570.253,5.9595400000000005
570.381,5.95775
570.381,5.96289
570.3240000000002,5.96296
570.431,5.9642
570.431,5.96434
570.467,5.95861
570.431,5.96376
570.538,5.9581
570.538,5.95736
570.538,5.96263
570.524,5.96387
570.5880000000002,5.96529
570.646,5.95975
570.646,5.95916
570.646,5.9586
570.696,5.963019999999998
570.681,5.963419999999998
570.753,5.9570300000000005
570.753,5.9567
570.753,5.96326
570.86,5.96379
570.803,5.96416
570.8380000000002,5.96379
570.91,5.9633699999999985
570.91,5.9569
570.91,5.95545
570.96,5.95394
570.96,5.95331
571.052,5.95295
570.96,5.95247
571.067,5.95214
571.067,5.95076
571.124,5.9562800000000005
571.124,5.95061
571.174,5.9499
571.16,5.95036
571.231,5.9442900000000005
571.174,5.94931
571.281,5.94951
571.281,5.95533
571.3380000000002,5.9562
571.317,5.95137
571.388,5.95188
571.388,5.95836
571.388,5.95369
571.438,5.95496
571.495,5.9612300000000005
571.495,5.9562599999999986
571.531,5.95493
571.545,5.95352
571.602,5.95348
571.545,5.95354
571.6519999999998,5.9538400000000005
571.6519999999998,5.95435
571.638,5.94801
571.759,5.94781
571.7090000000002,5.95245
571.816,5.9462
571.759,5.94566
571.866,5.94551
571.816,5.9513099999999985
571.852,5.95124
571.9159999999998,5.95109
571.9159999999998,5.95073
571.974,5.95132
571.9730000000002,5.95201
572.023,5.9518900000000015
572.023,5.95182
572.081,5.95274
572.116,5.95368
572.131,5.95442
572.131,5.95515
572.188,5.95592
572.188,5.94991
572.295,5.955030000000002
572.238,5.95519
572.33,5.95538
572.345,5.95561
572.295,5.9558
572.452,5.95605
572.395,5.95614
572.452,5.95728
572.452,5.95743
572.452,5.9516800000000005
572.545,5.95694
572.609,5.9621900000000005
572.609,5.9632
572.609,5.9582
572.609,5.9531800000000015
572.6659999999998,5.95325
572.716,5.94647
572.773,5.95071
572.752,5.95108
572.823,5.95646
572.823,5.95701
572.873,5.9589300000000005
572.873,5.9595400000000005
572.98,5.9600300000000015
572.93,5.95441
572.93,5.95374
573.023,5.95324
573.0369999999998,5.95863
573.0369999999998,5.959
573.0369999999998,5.9585
573.144,5.95816
573.087,5.958469999999998
573.144,5.9518
573.144,5.94435
573.144,5.94806
573.18,5.95375
573.252,5.954269999999998
573.252,5.95471
573.252,5.95515
573.252,5.95566
573.351,5.95028
573.3009999999998,5.94989
573.351,5.94364
573.351,5.94839
573.394,5.94821
573.4590000000002,5.95392
573.4590000000002,5.95463
573.4590000000002,5.95538
573.516,5.9492400000000005
573.516,5.9491
573.623,5.94906
573.623,5.94891
573.566,5.95478
573.673,5.9498
573.7080000000002,5.94979
573.673,5.94972
573.78,5.94981
573.78,5.94993
573.78,5.94917
573.78,5.9492400000000005
573.83,5.9503
573.887,5.95149
573.887,5.95145
573.937,5.9501
573.923,5.94792
573.994,5.9449
574.044,5.9379800000000005
574.044,5.9364
574.044,5.94198
574.044,5.94833
574.101,5.94963
574.2080000000002,5.9453
574.2080000000002,5.94601
574.2080000000002,5.945880000000002
574.258,5.94565
574.294,5.94529
574.308,5.94577
574.308,5.94618
574.415,5.94676
574.415,5.94721
574.415,5.9475
574.472,5.94707
574.58,5.94568
574.5219999999998,5.94496
574.58,5.94525
574.63,5.9516300000000015
574.63,5.94683
574.687,5.94687
574.7719999999998,5.9466199999999985
574.737,5.94534
574.844,5.94442
574.7869999999998,5.9366
574.894,5.9410300000000005
574.894,5.94075
574.951,5.9413300000000016
575.001,5.9418
575.001,5.9418
575.058,5.93947
575.1080000000002,5.93817
575.1080000000002,5.93742
575.165,5.92962
575.215,5.928
575.258,5.93109
575.265,5.9347400000000015
575.322,5.92839
575.372,5.92811
575.372,5.9339
575.479,5.9344
575.429,5.92851
575.479,5.92202
575.586,5.92671
575.536,5.92646
575.643,5.92637
575.643,5.9263900000000005
575.743,5.9263900000000005
575.693,5.93122
575.8009999999998,5.9253300000000015
575.8009999999998,5.92529
575.85,5.92643
575.893,5.93322
575.908,5.9337
576.015,5.93441
575.9580000000002,5.93544
576.122,5.93624
576.065,5.93648
576.122,5.93675
576.172,5.93733
576.172,5.93818
576.279,5.94493
576.222,5.94046
576.3290000000002,5.94099
576.386,5.94137
576.386,5.9417800000000005
576.436,5.94203
576.493,5.94915
576.543,5.95021
576.543,5.951230000000002
576.6,5.951980000000002
576.6,5.94666
576.7,5.95241
576.7,5.95221
576.757,5.9530400000000006
576.807,5.95375
576.807,5.95439
576.864,5.95507
576.957,5.95562
576.914,5.95598
577.021,5.95625
576.972,5.95629
577.129,5.955019999999998
577.0790000000002,5.95341
577.129,5.95298
577.236,5.9538400000000005
577.179,5.95372
577.3430000000002,5.95352
577.286,5.95378
577.286,5.95405
577.45,5.94742
577.393,5.95069
577.5,5.94998
577.5,5.9433
577.5,5.94165
577.607,5.93999
577.557,5.93817
577.714,5.93745
577.714,5.94147
577.714,5.93463
577.821,5.93286
577.764,5.93199
577.871,5.93118
577.871,5.9299800000000005
577.9780000000002,5.92892
577.9780000000002,5.92791
577.9780000000002,5.92115
578.085,5.91953
578.085,5.91769
578.085,5.91574
578.193,5.91488
578.193,5.91297
578.3,5.91138
578.3,5.90972
578.3,5.9079
578.4069999999998,5.90034
